v ATLAS
# This file was created by ATLAS version 5.14.0.R on Tue Mar 05 01:39:48 2013.
#SSF 2.0 generic
##############################################################################
#                    Copyright © 1984 - 2008                                 #
#                    Silvaco Data Systems, Inc. All rights reserved          #
#                                                                            #
# This file format and the following Key are copyright SILVACO Data Systems. #
# You may not use, this format or key without reproducing this message in    #
# full and obtaining express written permission from SILVACO Data Systems.   #
#                                                                            #
# To obtain such permission please contact: Silvaco Data Systems             #
#                                           support@silvaco.com              #
#                                                                            #
# KEY=SVC86hn7562asdx                       PROD=345                         #
##############################################################################
y 3 700 711 15
z 0 1e+041 300
f 4 gate source drain substrate 
p 15 61 2 601 20 3 602 21 4 603 22 5 604 23 502 503 
d 2.0000000e-012 0.000000000e+000 0.000000000e+000 -4.720962339e-005 0.000000000e+000 0.000000000e+000 -6.627832359e-005 5.000000000e+000 5.000000000e+000 3.160332969e-004 0.000000000e+000 0.000000000e+000 -2.025453704e-004  1.49765e-016 7.54101e-015 
d 9.3859559e-010 0.000000000e+000 0.000000000e+000 -2.739337756e-010 0.000000000e+000 0.000000000e+000 9.873320971e-009 5.000000000e+000 5.000000000e+000 1.373664073e-008 0.000000000e+000 0.000000000e+000 -2.333305687e-008  0 7.54101e-015 
d 9.5200013e-010 0.000000000e+000 0.000000000e+000 -3.161307067e-010 0.000000000e+000 0.000000000e+000 8.782430947e-009 5.000000000e+000 5.000000000e+000 1.245517919e-008 0.000000000e+000 0.000000000e+000 -2.093350042e-008  0 7.54101e-015 
d 9.6540857e-010 0.000000000e+000 0.000000000e+000 -3.624361943e-010 0.000000000e+000 0.000000000e+000 7.786847788e-009 5.000000000e+000 5.000000000e+000 1.129150749e-008 0.000000000e+000 0.000000000e+000 -1.872786977e-008  0 7.54101e-015 
d 9.7882120e-010 0.000000000e+000 0.000000000e+000 -3.989281082e-010 0.000000000e+000 0.000000000e+000 6.875454356e-009 5.000000000e+000 5.000000000e+000 1.022714062e-008 0.000000000e+000 0.000000000e+000 -1.673588385e-008  0 7.54101e-015 
d 9.9224216e-010 0.000000000e+000 0.000000000e+000 -4.370446302e-010 0.000000000e+000 0.000000000e+000 6.054769533e-009 5.000000000e+000 5.000000000e+000 9.261761802e-009 0.000000000e+000 0.000000000e+000 -1.491149976e-008  0 7.54101e-015 
d 1.0061385e-009 0.000000000e+000 0.000000000e+000 -4.537804933e-010 0.000000000e+000 0.000000000e+000 5.329363639e-009 5.000000000e+000 5.000000000e+000 8.362239891e-009 0.000000000e+000 0.000000000e+000 -1.327369684e-008  0 7.54101e-015 
d 1.0207297e-009 0.000000000e+000 0.000000000e+000 -4.563488790e-010 0.000000000e+000 0.000000000e+000 4.683317993e-009 5.000000000e+000 5.000000000e+000 7.517815721e-009 0.000000000e+000 0.000000000e+000 -1.177848682e-008  0 7.54101e-015 
d 1.0360504e-009 0.000000000e+000 0.000000000e+000 -4.528913466e-010 0.000000000e+000 0.000000000e+000 4.090606644e-009 5.000000000e+000 5.000000000e+000 6.725181869e-009 0.000000000e+000 0.000000000e+000 -1.038993102e-008  0 7.54101e-015 
d 1.0521372e-009 0.000000000e+000 0.000000000e+000 -4.462656692e-010 0.000000000e+000 0.000000000e+000 3.539687281e-009 5.000000000e+000 5.000000000e+000 5.982828878e-009 0.000000000e+000 0.000000000e+000 -9.099132985e-009  0 7.54101e-015 
d 1.0690283e-009 0.000000000e+000 0.000000000e+000 -4.389704256e-010 0.000000000e+000 0.000000000e+000 3.029545837e-009 5.000000000e+000 5.000000000e+000 5.290564109e-009 0.000000000e+000 0.000000000e+000 -7.899935840e-009  0 7.54101e-015 
d 1.0867640e-009 0.000000000e+000 0.000000000e+000 -4.313475490e-010 0.000000000e+000 0.000000000e+000 2.558431306e-009 5.000000000e+000 5.000000000e+000 4.646784025e-009 0.000000000e+000 0.000000000e+000 -6.790196338e-009  0 7.54101e-015 
d 1.1053864e-009 0.000000000e+000 0.000000000e+000 -4.235677095e-010 0.000000000e+000 0.000000000e+000 2.116445734e-009 5.000000000e+000 5.000000000e+000 4.026781758e-009 0.000000000e+000 0.000000000e+000 -5.762370935e-009  0 7.54101e-015 
d 1.1249400e-009 0.000000000e+000 0.000000000e+000 -4.150481384e-010 0.000000000e+000 0.000000000e+000 1.737842461e-009 5.000000000e+000 5.000000000e+000 3.515745787e-009 0.000000000e+000 0.000000000e+000 -4.841171734e-009  0 7.54101e-015 
d 1.1454712e-009 0.000000000e+000 0.000000000e+000 -4.060594238e-010 0.000000000e+000 0.000000000e+000 1.385257463e-009 5.000000000e+000 5.000000000e+000 3.021392013e-009 0.000000000e+000 0.000000000e+000 -4.000252581e-009  0 7.54101e-015 
d 1.1670290e-009 0.000000000e+000 0.000000000e+000 -3.965569909e-010 0.000000000e+000 0.000000000e+000 1.070402862e-009 5.000000000e+000 5.000000000e+000 2.572562587e-009 0.000000000e+000 0.000000000e+000 -3.246114946e-009  0 7.54101e-015 
d 1.1896647e-009 0.000000000e+000 0.000000000e+000 -3.866117682e-010 0.000000000e+000 0.000000000e+000 7.922773874e-010 5.000000000e+000 5.000000000e+000 2.169170304e-009 0.000000000e+000 0.000000000e+000 -2.575465023e-009  0 7.54101e-015 
d 1.2134322e-009 0.000000000e+000 0.000000000e+000 -3.761706264e-010 0.000000000e+000 0.000000000e+000 5.491524532e-010 5.000000000e+000 5.000000000e+000 1.808807241e-009 0.000000000e+000 0.000000000e+000 -1.984044417e-009  0 7.54101e-015 
d 1.2383881e-009 0.000000000e+000 0.000000000e+000 -3.647327049e-010 0.000000000e+000 0.000000000e+000 3.344763428e-010 5.000000000e+000 5.000000000e+000 1.503651523e-009 0.000000000e+000 0.000000000e+000 -1.474078029e-009  0 7.54101e-015 
d 1.2645917e-009 0.000000000e+000 0.000000000e+000 -3.535555674e-010 0.000000000e+000 0.000000000e+000 1.546843007e-010 5.000000000e+000 5.000000000e+000 1.229087583e-009 0.000000000e+000 0.000000000e+000 -1.029703612e-009  0 7.54101e-015 
d 1.2921055e-009 0.000000000e+000 0.000000000e+000 -3.415373256e-010 0.000000000e+000 0.000000000e+000 2.726305587e-012 5.000000000e+000 5.000000000e+000 9.891887515e-010 0.000000000e+000 0.000000000e+000 -6.505071100e-010  0 7.54101e-015 
d 1.3209950e-009 0.000000000e+000 0.000000000e+000 -3.290960665e-010 0.000000000e+000 0.000000000e+000 -1.227265877e-010 5.000000000e+000 5.000000000e+000 7.809365484e-010 0.000000000e+000 0.000000000e+000 -3.309588231e-010  0 7.54101e-015 
d 1.3513290e-009 0.000000000e+000 0.000000000e+000 -3.163464745e-010 0.000000000e+000 0.000000000e+000 -2.232461764e-010 5.000000000e+000 5.000000000e+000 6.009663803e-010 0.000000000e+000 0.000000000e+000 -6.417399398e-011  0 7.54101e-015 
d 1.3831797e-009 0.000000000e+000 0.000000000e+000 -3.032656495e-010 0.000000000e+000 0.000000000e+000 -3.044131377e-010 5.000000000e+000 5.000000000e+000 4.600332495e-010 0.000000000e+000 0.000000000e+000 1.465183570e-010  0 7.54101e-015 
d 1.4166229e-009 0.000000000e+000 0.000000000e+000 -2.901867901e-010 0.000000000e+000 0.000000000e+000 -3.634711525e-010 5.000000000e+000 5.000000000e+000 3.244340139e-010 0.000000000e+000 0.000000000e+000 3.248777241e-010  0 7.54101e-015 
d 1.4517383e-009 0.000000000e+000 0.000000000e+000 -2.767640362e-010 0.000000000e+000 0.000000000e+000 -4.105907203e-010 5.000000000e+000 5.000000000e+000 2.403676253e-010 0.000000000e+000 0.000000000e+000 4.495971065e-010  0 7.54101e-015 
d 1.4886095e-009 0.000000000e+000 0.000000000e+000 -2.634357853e-010 0.000000000e+000 0.000000000e+000 -4.403485679e-010 5.000000000e+000 5.000000000e+000 1.616317423e-010 0.000000000e+000 0.000000000e+000 5.489589657e-010  0 7.54101e-015 
d 1.5273242e-009 0.000000000e+000 0.000000000e+000 -2.502253990e-010 0.000000000e+000 0.000000000e+000 -4.601396640e-010 5.000000000e+000 5.000000000e+000 9.365524793e-011 0.000000000e+000 0.000000000e+000 6.178885471e-010  0 7.54101e-015 
d 1.5679746e-009 0.000000000e+000 0.000000000e+000 -2.371503246e-010 0.000000000e+000 0.000000000e+000 -4.685761887e-010 5.000000000e+000 5.000000000e+000 4.301891868e-011 0.000000000e+000 0.000000000e+000 6.641750004e-010  0 7.54101e-015 
d 1.6106575e-009 0.000000000e+000 0.000000000e+000 -2.242919172e-010 0.000000000e+000 0.000000000e+000 -4.687144253e-010 5.000000000e+000 5.000000000e+000 3.923092762e-012 0.000000000e+000 0.000000000e+000 6.902944362e-010  0 7.54101e-015 
d 1.6554746e-009 0.000000000e+000 0.000000000e+000 -2.116865210e-010 0.000000000e+000 0.000000000e+000 -4.643283334e-010 5.000000000e+000 5.000000000e+000 -1.424671528e-011 0.000000000e+000 0.000000000e+000 7.026204982e-010  0 7.54101e-015 
d 1.7025326e-009 0.000000000e+000 0.000000000e+000 -1.995561565e-010 0.000000000e+000 0.000000000e+000 -4.510766332e-010 5.000000000e+000 5.000000000e+000 -4.364159204e-011 0.000000000e+000 0.000000000e+000 7.003574111e-010  0 7.54101e-015 
d 1.7519434e-009 0.000000000e+000 0.000000000e+000 -1.875635731e-010 0.000000000e+000 0.000000000e+000 -4.353744798e-010 5.000000000e+000 5.000000000e+000 -6.221197637e-011 0.000000000e+000 0.000000000e+000 6.858866803e-010  0 7.54101e-015 
d 1.8038248e-009 0.000000000e+000 0.000000000e+000 -1.763302148e-010 0.000000000e+000 0.000000000e+000 -4.208370877e-010 5.000000000e+000 5.000000000e+000 -7.129725080e-011 0.000000000e+000 0.000000000e+000 6.726262372e-010  0 7.54101e-015 
d 1.8583003e-009 0.000000000e+000 0.000000000e+000 -1.649931111e-010 0.000000000e+000 0.000000000e+000 -3.955160153e-010 5.000000000e+000 5.000000000e+000 -7.694742355e-011 0.000000000e+000 0.000000000e+000 6.416455027e-010  0 7.54101e-015 
d 1.9154995e-009 0.000000000e+000 0.000000000e+000 -1.545083384e-010 0.000000000e+000 0.000000000e+000 -3.685410097e-010 5.000000000e+000 5.000000000e+000 -7.845681872e-011 0.000000000e+000 0.000000000e+000 6.132871765e-010  0 7.54101e-015 
d 1.9755587e-009 0.000000000e+000 0.000000000e+000 -1.447005408e-010 0.000000000e+000 0.000000000e+000 -3.482316705e-010 5.000000000e+000 5.000000000e+000 -8.533583468e-011 0.000000000e+000 0.000000000e+000 5.909096569e-010  0 7.54101e-015 
d 2.0386208e-009 0.000000000e+000 0.000000000e+000 -1.350707348e-010 0.000000000e+000 0.000000000e+000 -3.356926185e-010 5.000000000e+000 5.000000000e+000 -9.130049143e-011 0.000000000e+000 0.000000000e+000 5.610396119e-010  0 7.54101e-015 
d 2.1048361e-009 0.000000000e+000 0.000000000e+000 -1.258525937e-010 0.000000000e+000 0.000000000e+000 -3.165305548e-010 5.000000000e+000 5.000000000e+000 -8.428155016e-011 0.000000000e+000 0.000000000e+000 5.265752418e-010  0 7.54101e-015 
d 2.1743621e-009 0.000000000e+000 0.000000000e+000 -1.171717664e-010 0.000000000e+000 0.000000000e+000 -2.979846208e-010 5.000000000e+000 5.000000000e+000 -7.901621672e-011 0.000000000e+000 0.000000000e+000 4.937758082e-010  0 7.54101e-015 
d 2.2473644e-009 0.000000000e+000 0.000000000e+000 -1.089175615e-010 0.000000000e+000 0.000000000e+000 -2.796577988e-010 5.000000000e+000 5.000000000e+000 -7.391083558e-011 0.000000000e+000 0.000000000e+000 4.627534329e-010  0 7.54101e-015 
d 2.3240168e-009 0.000000000e+000 0.000000000e+000 -1.010151660e-010 0.000000000e+000 0.000000000e+000 -2.490421309e-010 5.000000000e+000 5.000000000e+000 -6.934821783e-011 0.000000000e+000 0.000000000e+000 4.130690242e-010  0 7.54101e-015 
d 2.4045018e-009 0.000000000e+000 0.000000000e+000 -9.372214466e-011 0.000000000e+000 0.000000000e+000 -2.548368687e-010 5.000000000e+000 5.000000000e+000 -6.185637258e-011 0.000000000e+000 0.000000000e+000 4.160746266e-010  0 7.54101e-015 
d 2.4890111e-009 0.000000000e+000 0.000000000e+000 -8.657657182e-011 0.000000000e+000 0.000000000e+000 -2.190702666e-010 5.000000000e+000 5.000000000e+000 -5.861714547e-011 0.000000000e+000 0.000000000e+000 3.638079543e-010  0 7.54101e-015 
d 2.5777458e-009 0.000000000e+000 0.000000000e+000 -8.001419835e-011 0.000000000e+000 0.000000000e+000 -2.054400658e-010 5.000000000e+000 5.000000000e+000 -5.581534133e-011 0.000000000e+000 0.000000000e+000 3.354262525e-010  0 7.54101e-015 
d 2.6709173e-009 0.000000000e+000 0.000000000e+000 -7.394742134e-011 0.000000000e+000 0.000000000e+000 -2.054171572e-010 5.000000000e+000 5.000000000e+000 -6.241056141e-011 0.000000000e+000 0.000000000e+000 3.259484970e-010  0 7.54101e-015 
d 2.7687473e-009 0.000000000e+000 0.000000000e+000 -6.913844412e-011 0.000000000e+000 0.000000000e+000 -2.571532661e-010 5.000000000e+000 5.000000000e+000 -1.103284491e-010 0.000000000e+000 0.000000000e+000 3.760432468e-010  0 7.54101e-015 
d 2.8714689e-009 0.000000000e+000 0.000000000e+000 -6.199745965e-011 0.000000000e+000 0.000000000e+000 -1.579498991e-010 5.000000000e+000 5.000000000e+000 -4.370675046e-011 0.000000000e+000 0.000000000e+000 2.745048469e-010  0 7.54101e-015 
d 2.9793265e-009 0.000000000e+000 0.000000000e+000 -5.725898226e-011 0.000000000e+000 0.000000000e+000 -1.421818485e-010 5.000000000e+000 5.000000000e+000 -4.244431755e-011 0.000000000e+000 0.000000000e+000 2.465345358e-010  0 7.54101e-015 
d 3.0925769e-009 0.000000000e+000 0.000000000e+000 -5.229324330e-011 0.000000000e+000 0.000000000e+000 -1.301245703e-010 5.000000000e+000 5.000000000e+000 -3.685117152e-011 0.000000000e+000 0.000000000e+000 2.291702273e-010  0 7.54101e-015 
d 3.2114899e-009 0.000000000e+000 0.000000000e+000 -4.769730064e-011 0.000000000e+000 0.000000000e+000 -1.200099606e-010 5.000000000e+000 5.000000000e+000 -3.261684044e-011 0.000000000e+000 0.000000000e+000 2.120039189e-010  0 7.54101e-015 
d 3.3363486e-009 0.000000000e+000 0.000000000e+000 -4.345622739e-011 0.000000000e+000 0.000000000e+000 -1.091649393e-010 5.000000000e+000 5.000000000e+000 -2.975942304e-011 0.000000000e+000 0.000000000e+000 1.956613553e-010  0 7.54101e-015 
d 3.4674502e-009 0.000000000e+000 0.000000000e+000 -3.954740785e-011 0.000000000e+000 0.000000000e+000 -9.974088372e-011 5.000000000e+000 5.000000000e+000 -2.682932956e-011 0.000000000e+000 0.000000000e+000 1.798943221e-010  0 7.54101e-015 
d 3.6051068e-009 0.000000000e+000 0.000000000e+000 -3.591878743e-011 0.000000000e+000 0.000000000e+000 -9.085756736e-011 5.000000000e+000 5.000000000e+000 -2.439060531e-011 0.000000000e+000 0.000000000e+000 1.642650179e-010  0 7.54101e-015 
d 3.7496463e-009 0.000000000e+000 0.000000000e+000 -3.257186618e-011 0.000000000e+000 0.000000000e+000 -8.258860709e-011 5.000000000e+000 5.000000000e+000 -2.206022087e-011 0.000000000e+000 0.000000000e+000 1.494071545e-010  0 7.54101e-015 
d 3.9014127e-009 0.000000000e+000 0.000000000e+000 -2.943479714e-011 0.000000000e+000 0.000000000e+000 -7.437635607e-011 5.000000000e+000 5.000000000e+000 -1.853045749e-011 0.000000000e+000 0.000000000e+000 1.345413852e-010  0 7.54101e-015 
d 4.0607674e-009 0.000000000e+000 0.000000000e+000 -2.655516899e-011 0.000000000e+000 0.000000000e+000 -6.685386210e-011 5.000000000e+000 5.000000000e+000 -1.754744812e-011 0.000000000e+000 0.000000000e+000 1.215607038e-010  0 7.54101e-015 
d 4.2280899e-009 0.000000000e+000 0.000000000e+000 -2.389297855e-011 0.000000000e+000 0.000000000e+000 -6.011687613e-011 5.000000000e+000 5.000000000e+000 -1.585754648e-011 0.000000000e+000 0.000000000e+000 1.096895378e-010  0 7.54101e-015 
d 4.4037785e-009 0.000000000e+000 0.000000000e+000 -2.143956148e-011 0.000000000e+000 0.000000000e+000 -5.425987633e-011 5.000000000e+000 5.000000000e+000 -1.420384540e-011 0.000000000e+000 0.000000000e+000 9.873177599e-011  0 7.54101e-015 
d 4.5882515e-009 0.000000000e+000 0.000000000e+000 -1.918257243e-011 0.000000000e+000 0.000000000e+000 -4.835388268e-011 5.000000000e+000 5.000000000e+000 -1.237715517e-011 0.000000000e+000 0.000000000e+000 8.868048095e-011  0 7.54101e-015 
d 4.7819482e-009 0.000000000e+000 0.000000000e+000 -1.711231940e-011 0.000000000e+000 0.000000000e+000 -4.345791020e-011 5.000000000e+000 5.000000000e+000 -1.111729797e-011 0.000000000e+000 0.000000000e+000 7.949738204e-011  0 7.54101e-015 
d 4.9853297e-009 0.000000000e+000 0.000000000e+000 -1.898907800e-011 0.000000000e+000 0.000000000e+000 1.517770575e-010 5.000000000e+000 5.000000000e+000 3.631033743e-011 0.000000000e+000 0.000000000e+000 4.572033521e-010  0 7.54101e-015 
d 5.1988802e-009 0.000000000e+000 0.000000000e+000 -1.326178755e-011 0.000000000e+000 0.000000000e+000 -3.420291341e-011 5.000000000e+000 5.000000000e+000 -8.823021266e-012 0.000000000e+000 0.000000000e+000 6.245182577e-011  0 7.54101e-015 
d 5.4231083e-009 0.000000000e+000 0.000000000e+000 -1.240665499e-011 0.000000000e+000 0.000000000e+000 -3.530201763e-011 5.000000000e+000 5.000000000e+000 -1.010352676e-011 0.000000000e+000 0.000000000e+000 5.360807674e-011  0 7.54101e-015 
d 5.6585477e-009 0.000000000e+000 0.000000000e+000 -1.057589006e-011 0.000000000e+000 0.000000000e+000 -2.858928842e-011 5.000000000e+000 5.000000000e+000 -7.023704676e-012 0.000000000e+000 0.000000000e+000 4.717882316e-011  0 7.54101e-015 
d 5.9057591e-009 0.000000000e+000 0.000000000e+000 -9.281387077e-012 0.000000000e+000 0.000000000e+000 -5.479005835e-011 5.000000000e+000 5.000000000e+000 -1.046907051e-011 0.000000000e+000 0.000000000e+000 6.242467648e-011  0 7.54101e-015 
d 6.1653311e-009 0.000000000e+000 0.000000000e+000 -8.054544644e-012 0.000000000e+000 0.000000000e+000 -2.548436506e-011 5.000000000e+000 5.000000000e+000 -5.253114970e-012 0.000000000e+000 0.000000000e+000 5.084498583e-011  0 7.54101e-015 
d 6.4378817e-009 0.000000000e+000 0.000000000e+000 -6.980948797e-012 0.000000000e+000 0.000000000e+000 -1.835438880e-011 5.000000000e+000 5.000000000e+000 -4.459400968e-012 0.000000000e+000 0.000000000e+000 3.597367949e-011  0 7.54101e-015 
d 6.7240597e-009 0.000000000e+000 0.000000000e+000 -6.926162092e-012 0.000000000e+000 0.000000000e+000 9.052533409e-011 5.000000000e+000 5.000000000e+000 9.618600847e-012 0.000000000e+000 0.000000000e+000 1.407253071e-010  0 7.54101e-015 
d 7.0245467e-009 0.000000000e+000 0.000000000e+000 -5.169756484e-012 0.000000000e+000 0.000000000e+000 -1.269650117e-011 5.000000000e+000 5.000000000e+000 -2.653271150e-012 0.000000000e+000 0.000000000e+000 2.921493422e-011  0 7.54101e-015 
d 7.3400580e-009 0.000000000e+000 0.000000000e+000 -4.560505158e-012 0.000000000e+000 0.000000000e+000 -1.381216049e-011 5.000000000e+000 5.000000000e+000 -3.368806193e-012 0.000000000e+000 0.000000000e+000 2.530746841e-011  0 7.54101e-015 
d 7.6713449e-009 0.000000000e+000 0.000000000e+000 -3.838990660e-012 0.000000000e+000 0.000000000e+000 -2.859786107e-011 5.000000000e+000 5.000000000e+000 -4.766822947e-012 0.000000000e+000 0.000000000e+000 2.593033871e-011  0 7.54101e-015 
d 8.0191960e-009 0.000000000e+000 0.000000000e+000 -3.298061357e-012 0.000000000e+000 0.000000000e+000 -3.319139383e-011 5.000000000e+000 5.000000000e+000 -3.594623058e-012 0.000000000e+000 0.000000000e+000 3.410334874e-011  0 7.54101e-015 
d 8.3844398e-009 0.000000000e+000 0.000000000e+000 -2.809674199e-012 0.000000000e+000 0.000000000e+000 -2.444388435e-011 5.000000000e+000 5.000000000e+000 -2.310028921e-012 0.000000000e+000 0.000000000e+000 3.223575149e-011  0 7.54101e-015 
d 8.7679456e-009 0.000000000e+000 0.000000000e+000 -2.310969813e-012 0.000000000e+000 0.000000000e+000 -6.926824733e-012 5.000000000e+000 5.000000000e+000 -1.116365054e-012 0.000000000e+000 0.000000000e+000 1.173610603e-011  0 7.54101e-015 
d 9.1706268e-009 0.000000000e+000 0.000000000e+000 -1.966360112e-012 0.000000000e+000 0.000000000e+000 3.136999210e-011 5.000000000e+000 5.000000000e+000 1.360411966e-012 0.000000000e+000 0.000000000e+000 2.003821490e-011  0 7.54101e-015 
d 9.5934420e-009 0.000000000e+000 0.000000000e+000 -1.607301580e-012 0.000000000e+000 0.000000000e+000 -2.900607987e-012 5.000000000e+000 5.000000000e+000 -8.707588459e-013 0.000000000e+000 0.000000000e+000 1.628166677e-011  0 7.54101e-015 
d 1.0037398e-008 0.000000000e+000 0.000000000e+000 -1.386386641e-012 0.000000000e+000 0.000000000e+000 -5.051450072e-011 5.000000000e+000 5.000000000e+000 -3.545481317e-012 0.000000000e+000 0.000000000e+000 2.559445304e-011  0 7.54101e-015 
d 1.0503552e-008 0.000000000e+000 0.000000000e+000 -1.085892729e-012 0.000000000e+000 0.000000000e+000 -2.710234435e-012 5.000000000e+000 5.000000000e+000 -2.632545149e-013 0.000000000e+000 0.000000000e+000 1.316212070e-011  0 7.54101e-015 
d 1.0993013e-008 0.000000000e+000 0.000000000e+000 -7.242259493e-014 0.000000000e+000 0.000000000e+000 7.229548477e-012 5.000000000e+000 5.000000000e+000 7.761987826e-014 0.000000000e+000 0.000000000e+000 2.168184625e-010  0 7.54101e-015 
d 1.1506947e-008 0.000000000e+000 0.000000000e+000 -1.429576687e-012 0.000000000e+000 0.000000000e+000 5.537911494e-011 5.000000000e+000 5.000000000e+000 3.359538725e-012 0.000000000e+000 0.000000000e+000 2.832171334e-011  0 7.54101e-015 
d 1.2046579e-008 0.000000000e+000 0.000000000e+000 -1.275261961e-014 0.000000000e+000 0.000000000e+000 9.603581363e-012 5.000000000e+000 5.000000000e+000 2.948430321e-012 0.000000000e+000 0.000000000e+000 1.262602678e-010  0 7.54101e-015 
d 1.2613191e-008 0.000000000e+000 0.000000000e+000 -7.431014521e-013 0.000000000e+000 0.000000000e+000 -4.114355158e-012 5.000000000e+000 5.000000000e+000 -5.880118165e-013 0.000000000e+000 0.000000000e+000 1.009234454e-011  0 7.54101e-015 
d 1.3208135e-008 0.000000000e+000 0.000000000e+000 -1.169271148e-014 0.000000000e+000 0.000000000e+000 -3.941911227e-012 5.000000000e+000 5.000000000e+000 -4.778872803e-013 0.000000000e+000 0.000000000e+000 7.111420341e-011  0 7.54101e-015 
d 1.3832825e-008 0.000000000e+000 0.000000000e+000 -3.030133104e-014 0.000000000e+000 0.000000000e+000 -7.739055983e-012 5.000000000e+000 5.000000000e+000 -1.593366622e-012 0.000000000e+000 0.000000000e+000 1.123001538e-010  0 7.54101e-015 
d 1.4488750e-008 0.000000000e+000 0.000000000e+000 -3.083812667e-014 0.000000000e+000 0.000000000e+000 -4.110983234e-012 5.000000000e+000 5.000000000e+000 -5.333500964e-013 0.000000000e+000 0.000000000e+000 1.199276791e-010  0 7.54101e-015 
d 1.5177471e-008 0.000000000e+000 0.000000000e+000 -2.503402819e-014 0.000000000e+000 0.000000000e+000 5.007043998e-012 5.000000000e+000 5.000000000e+000 3.785849930e-013 0.000000000e+000 0.000000000e+000 1.072273084e-010  0 7.54101e-015 
d 1.5900628e-008 0.000000000e+000 0.000000000e+000 -1.279067959e-014 0.000000000e+000 0.000000000e+000 7.127767303e-012 5.000000000e+000 5.000000000e+000 1.267245100e-012 0.000000000e+000 0.000000000e+000 7.027935035e-011  0 7.54101e-015 
d 1.6659943e-008 0.000000000e+000 0.000000000e+000 -5.792679213e-015 0.000000000e+000 0.000000000e+000 5.062353564e-012 5.000000000e+000 5.000000000e+000 2.725114004e-012 0.000000000e+000 0.000000000e+000 3.397104540e-011  0 7.54101e-015 
d 1.7457224e-008 0.000000000e+000 0.000000000e+000 1.786644984e-016 0.000000000e+000 0.000000000e+000 -1.668828532e-013 5.000000000e+000 5.000000000e+000 1.250371210e-013 0.000000000e+000 0.000000000e+000 -2.055085105e-012  0 7.54101e-015 
d 1.8294368e-008 0.000000000e+000 0.000000000e+000 4.694699676e-015 0.000000000e+000 0.000000000e+000 -2.020237822e-012 5.000000000e+000 5.000000000e+000 -8.758569068e-013 0.000000000e+000 0.000000000e+000 -2.568248796e-011  0 7.54101e-015 
d 1.9173370e-008 0.000000000e+000 0.000000000e+000 8.870028543e-015 0.000000000e+000 0.000000000e+000 -7.068259286e-013 5.000000000e+000 5.000000000e+000 -3.664456430e-013 0.000000000e+000 0.000000000e+000 -3.916688703e-011  0 7.54101e-015 
d 2.0096322e-008 0.000000000e+000 0.000000000e+000 5.396552373e-015 0.000000000e+000 0.000000000e+000 6.504921306e-013 5.000000000e+000 5.000000000e+000 3.550157442e-013 0.000000000e+000 0.000000000e+000 -3.466031328e-011  0 7.54101e-015 
d 2.1065421e-008 0.000000000e+000 0.000000000e+000 4.163211871e-015 0.000000000e+000 0.000000000e+000 8.073084437e-013 5.000000000e+000 5.000000000e+000 6.713957112e-013 0.000000000e+000 0.000000000e+000 -2.460562832e-011  0 7.54101e-015 
d 2.2082976e-008 0.000000000e+000 0.000000000e+000 1.761480306e-015 0.000000000e+000 0.000000000e+000 -1.957555025e-013 5.000000000e+000 5.000000000e+000 2.056324603e-013 0.000000000e+000 0.000000000e+000 -1.164764710e-011  0 7.54101e-015 
d 2.3151408e-008 0.000000000e+000 0.000000000e+000 9.751145922e-018 0.000000000e+000 0.000000000e+000 -1.148720309e-013 5.000000000e+000 5.000000000e+000 1.236652589e-013 0.000000000e+000 0.000000000e+000 -3.736284603e-013  0 7.54101e-015 
d 2.4273261e-008 0.000000000e+000 0.000000000e+000 -9.176048316e-016 0.000000000e+000 0.000000000e+000 -2.610790724e-013 5.000000000e+000 5.000000000e+000 5.194893386e-014 0.000000000e+000 0.000000000e+000 7.022328254e-012  0 7.54101e-015 
d 2.5451208e-008 0.000000000e+000 0.000000000e+000 -2.468696269e-015 0.000000000e+000 0.000000000e+000 -4.314970107e-013 5.000000000e+000 5.000000000e+000 1.296601003e-013 0.000000000e+000 0.000000000e+000 1.130191170e-011  0 7.54101e-015 
d 2.6688051e-008 0.000000000e+000 0.000000000e+000 -9.234607318e-016 0.000000000e+000 0.000000000e+000 -1.707038170e-013 5.000000000e+000 5.000000000e+000 7.093820544e-014 0.000000000e+000 0.000000000e+000 8.991880195e-012  0 7.54101e-015 
d 2.7986737e-008 0.000000000e+000 0.000000000e+000 -6.256451844e-016 0.000000000e+000 0.000000000e+000 1.152714845e-014 5.000000000e+000 5.000000000e+000 2.081285085e-013 0.000000000e+000 0.000000000e+000 5.512916647e-012  0 7.54101e-015 
d 2.9350356e-008 0.000000000e+000 0.000000000e+000 -1.518160977e-016 0.000000000e+000 0.000000000e+000 -1.132372286e-014 5.000000000e+000 5.000000000e+000 1.824095284e-013 0.000000000e+000 0.000000000e+000 1.627217934e-012  0 7.54101e-015 
d 3.0782157e-008 0.000000000e+000 0.000000000e+000 1.535280783e-016 0.000000000e+000 0.000000000e+000 -7.142748170e-014 5.000000000e+000 5.000000000e+000 1.318041876e-013 0.000000000e+000 0.000000000e+000 -1.290787061e-012  0 7.54101e-015 
d 3.2285548e-008 0.000000000e+000 0.000000000e+000 4.078573289e-016 0.000000000e+000 0.000000000e+000 -6.937517462e-014 5.000000000e+000 5.000000000e+000 1.288478084e-013 0.000000000e+000 0.000000000e+000 -2.841117736e-012  0 7.54101e-015 
